Trading Name,Sector,Ticker,fy_ended,ROA,ROE,operating_margin,cash_flow_margin,debt_ratio_lag1,debt_equity_ratio_lag1,current_ratio_lag1,interest_coverage_ratio_lag1,gross_margin_lag1,net_profit_margin_lag1,asset_turnover_lag1,log_assets_lag1
HPH Trust SGD,Industrials,P7VU.SI,2024,0.007950784950028617,0.02596304637338214,0.37517154366578187,0.39142303946595813,0.30647364359288537,1.0054351664269272,0.9959960819923801,3.796208906499412,0.3406171957834868,0.02271166545500817,0.12225521884605657,25.155042365577916
HPH Trust SGD,Industrials,P7VU.SI,2023,0.0027766196305604464,0.009109139003369827,0.3074780683001827,0.37545517452114197,0.3065828181089565,1.013814265131231,1.1933618822251981,6.721099384023375,0.3793300360210839,0.09163344188655997,0.13529980224300275,25.207918642362017
HPH Trust SGD,Industrials,P7VU.SI,2022,0.01239798656609725,0.0409979127895803,0.3527075510373727,0.48772537565005414,0.3125307391401244,1.0718347898553906,1.0587966129451771,9.44125194031742,0.40951968290484725,0.13255678110454489,0.14177999922249243,25.255475211002356
Cordlife,Healthcare,P8A.SI,2024,-0.08605428705639627,-0.15781294866814183,-0.6675645584168373,-0.40627805911719284,0.01534212277199986,0.02589888719760001,4.268190413549289,16.888059701492537,0.6693881212991207,0.06321550331957652,0.24394194068004343,19.246854189581388
Cordlife,Healthcare,P8A.SI,2023,0.015420912560843226,0.026031891468514933,0.08121299120760811,0.17577606316167235,0.009723897453891532,0.016537124613984575,5.158990808119494,37.203947368421055,0.674251214736384,0.08860323446225252,0.24191758591197177,19.244834256853693
Cordlife,Healthcare,P8A.SI,2022,0.02143468058510055,0.036453282809446375,0.10252737689462615,0.13987598810646168,0.012695111932635037,0.021747575662065984,4.11807417797764,36.045,0.6967301346415148,0.10826024810743087,0.24247364277401245,19.26960014607273
Bumitama Agri,Consumer Defensive,P8Z.SI,2024,0.1090440186950422,0.16086909455319778,0.22869101607998882,0.19511447469133916,0.13554003423222874,0.195914752543021,1.7732901410017947,30.936482097315565,0.3055549241971695,0.15859463638063154,0.8029476071366383,30.587635827009045
Bumitama Agri,Consumer Defensive,P8Z.SI,2023,0.1273431837865333,0.1840667112185728,0.2584294924532599,0.21218835097801947,0.16863267700148848,0.268574400132419,2.4424782951939723,36.03888288371166,0.36216774470047,0.17853685205285066,0.7955145715439302,30.62164868260791
Bumitama Agri,Consumer Defensive,P8Z.SI,2022,0.14202866736562555,0.2262032769544011,0.2969825350879803,0.22195411149754685,0.23426295929057508,0.40222192277462104,1.7898209012098696,19.67853159305716,0.2822074795303638,0.14053547213035253,0.6925789526537391,30.503768246297476
Civmec,Industrials,P9D.SI,2024,0.07075447344166923,0.13185623128118099,0.08930276843226674,0.06904292613353227,0.14697224395572048,0.2704754437237152,1.435715198119715,96.01841196777906,0.13139423204223064,0.06939145421764761,1.0727301835684424,20.467772116147515
Civmec,Industrials,P9D.SI,2023,0.07443830742097829,0.1369900444317723,0.10042533934473188,0.11462738877267814,0.1790378991872249,0.3498208097621657,1.242807306741293,22.394986242739222,0.11224213667451301,0.06272372867742912,1.1152506263246524,20.402594899641866
Civmec,Industrials,P9D.SI,2022,0.06995267769292039,0.13668001281661205,0.09051581932422664,0.002192031335915828,0.18016952957818566,0.3928339141329426,1.0908582015614474,10.656983455175068,0.11130162892732866,0.05157478796652556,1.058478127418795,20.272184447569547
TA,Industrials,PA3.SI,2024,0.024456060554631547,0.18316089178127462,0.3956127703398558,0.5437384140061792,0.2676351576679376,2.783120784990571,1.0059725835443838,3.6733602108854084,0.22934433812263305,-0.11765343586482033,0.21263771643898982,20.29356387487413
TA,Industrials,PA3.SI,2023,-0.02501755793349654,-0.26015597532521495,0.34242288456534936,-0.10920470642652713,0.39475734193818546,3.2233438089252044,1.2612093393942971,4.204175513092711,0.15480172404117046,0.03405430280717901,0.5486393782830118,20.291799610527544
TA,Industrials,PA3.SI,2022,0.01868353151999212,0.15255813953488373,0.1333550335043157,0.2894784102005769,0.5005865874028382,5.527958519723465,1.0725073090650852,-0.9182058047493403,0.09099742862250253,-0.1674649701381027,0.2869425118040851,20.449263107528857
PC Partner,Technology,PCT.SI,2024,0.052267276120228835,0.09158752264959565,0.034547161825824096,0.1938944988557281,0.2042615743158123,0.39008507911228635,1.8873170855045998,2.4861228206252317,0.07644044565334182,0.006637021167279267,1.7311765171328068,22.390098124268352
PC Partner,Technology,PCT.SI,2023,0.011489855188507236,0.02194255618175071,0.016083619725292795,0.38998681715221034,0.30295163428816246,0.655288917532468,1.6891557972175746,26.90421185217044,0.14505033173993728,0.06519386731219191,1.7486677236810717,22.541668859969295
PC Partner,Technology,PCT.SI,2022,0.11400241155077645,0.2465889218149639,0.08127461414560029,0.24807123842770898,0.11894207536382244,0.2667635329997642,1.7799005963523467,145.948008904279,0.27732367858190554,0.1535876546140757,2.2325276342728673,22.65832634088668
Hatten Land,Real Estate,PH0.SI,2023,-0.030292294690013582,-0.43234846483780487,0.07224580358865522,0.2032027783137179,0.2854086512531013,3.0303687635574836,1.1082719861474635,0.529127165740438,0.5944998456033277,0.003196919332279803,0.044989556127235465,20.92513181777031
Hatten Land,Real Estate,PH0.SI,2022,0.0001438279817338463,0.001527114967462039,0.44101138902512127,0.22478339055092367,0.2706085919842367,6.677177930061099,1.0635144462272073,-2.6099670334375134,1.8101964112512123,5.399399854510184,-0.024831088836321187,21.007434494578312
Murata Yen1k,Technology,PJX.SI,2024,0.05952740302084174,0.07074632249240752,0.14691877245972645,0.29853038548725186,0.054307398480846855,0.06577457060108433,4.724988922754676,259.7034188034188,0.39929784040275174,0.14462092630051293,0.590138974069579,28.681249208011234
Murata Yen1k,Technology,PJX.SI,2023,0.0853464450759769,0.10336760615003909,0.18013618718564664,0.1645966672911247,0.05228950233605948,0.06546652444390469,4.495871494997886,1361.698113207547,0.4238455719961314,0.17330778512359304,0.6463868197815968,28.662096971987513
Murata Yen1k,Technology,PJX.SI,2022,0.11202386806943167,0.1402540274744729,0.23890481820624423,0.23252585763144262,0.07420415626125744,0.09512157663063142,3.724878975562343,825.0026041666666,0.3816732129263222,0.14541652430111035,0.662071567555186,28.53210114944487
Livingstone,Healthcare,PRH.SI,2024,-0.13235077551777213,-0.7669285636854053,-0.09439814120697361,0.03403814592681168,0.34696692769035314,1.5224755013157139,1.0580217453952396,7.915726466116212,0.8286412542627279,0.02195444616616959,1.443978927784753,16.942124328769225
Livingstone,Healthcare,PRH.SI,2023,0.031701757635133644,0.13910590749794188,0.0624701985741005,0.09394187136185651,0.3493091659791959,1.4741935606543544,1.3286420888428598,13.337646460980036,0.8003297428083421,0.08859691737426333,1.6191580615245038,16.864107777713837
QAF,Consumer Defensive,Q01.SI,2024,0.052243030047570305,0.06945244956772334,0.07332571407011713,0.10258494247037055,0.07311106461832746,0.10048865053168218,2.7360001692035447,20.70721153846154,0.46377447939038163,0.04372484449323088,0.9393717496562854,20.321533752427353
QAF,Consumer Defensive,Q01.SI,2023,0.041073883675055295,0.05645464423406751,0.06852002099937957,0.09158911213986859,0.06280621999852579,0.0838865358804761,3.136677751438647,23.166467780429596,0.4547957397367724,0.033607319535325864,0.8687704867478289,20.31493512692016
QAF,Consumer Defensive,Q01.SI,2022,0.029197047350994872,0.038996761153125926,0.06723022286558285,0.09081023612912387,0.06485720142115332,0.10735005296350607,1.957258431688439,15.663775510204081,0.47452135651812194,0.09338523493783642,0.6351029425161702,20.593339367343336
IHH,Healthcare,Q0F.SI,2024,0.04681195933684526,0.08815527538155275,0.18631833654595414,0.17573719394660214,0.20022575238842083,0.3452869572351847,0.9002379969898685,6.8851744186046515,0.7020300931454502,0.1410078815380941,0.4170970127605586,24.639124676148658
IHH,Healthcare,Q0F.SI,2023,0.05881396616523377,0.10142399355669036,0.22627179364700262,0.17955576785287797,0.22353038439975234,0.41363643530994243,1.141015773151408,5.700582831385969,0.6943872416255963,0.08607651146635785,0.3711482710048491,24.604159038956627
IHH,Healthcare,Q0F.SI,2022,0.03194714840486778,0.05911726327493339,0.14946968706444697,0.2038868009026149,0.23892807577120673,0.4423200068013679,1.4105949853684534,6.748939395984326,0.6999473062863846,0.10873405600665718,0.37638050436485004,24.54120382974633
Ley Choon,Industrials,Q0X.SI,2024,0.12160174703627774,0.18119936246513482,0.09622115533529503,0.21210314387486448,0.25359982376384355,0.5145573863751803,1.52257366855907,6.864666258420086,0.1321002897006964,0.07455556362521283,1.240872769511145,18.419339845349523
Ley Choon,Industrials,Q0X.SI,2023,0.09251396871808223,0.18771206241492105,0.09046085812735533,0.11458913339950452,0.34422134487758926,0.8038411152581754,2.009378590726996,2.7340558566069197,0.11745266262634961,0.05121801565174333,0.9832763529747981,18.363866976597347
Ley Choon,Industrials,Q0X.SI,2022,0.05036146363665231,0.11760634748004054,0.0706050787431241,0.14045663476753825,0.5621935718176866,2.9914564686737184,0.8127785489880909,1.2833089311859445,0.07856443633092573,0.011548535598063339,0.7224680550113253,18.46596954741106
Far East HTrust,Real Estate,Q5T.SI,2024,0.01805514047633868,0.02521866526838978,0.7112762864975254,0.8613232020311666,0.2809398064027791,0.39467940922800004,11.972409367982033,6.188366641503436,0.8232105238518795,1.2200552408595102,0.04072710494555674,21.68737673888827
Far East HTrust,Real Estate,Q5T.SI,2023,0.04968931783386178,0.06980623664093512,1.4583118767847947,0.9106034361687186,0.2887628747759866,0.409944465897505,9.36749316489111,12.472514488268722,0.8086959642972517,2.4378731499539357,0.032710746732115034,21.661354459156865
Far East HTrust,Real Estate,Q5T.SI,2022,0.07974465117316669,0.11321011559649849,2.652269110661769,0.8599528589717513,0.35561248690337166,0.5748869201015292,1.3443042256774986,7.824794335103613,0.7857365942725351,1.5737315010570825,0.031239774122563426,21.70339784694071
Q&M Dental,Healthcare,QC7.SI,2024,0.059074233269968884,0.13786380333427523,0.11138293279608577,0.22193564098874216,0.503778210899191,1.3149256593755994,2.4211981013038515,3.416268788682582,0.8833261275263651,0.06302983204084872,0.7066182498801182,19.37074661951305
Q&M Dental,Healthcare,QC7.SI,2023,0.044538029606942316,0.11624996214835825,0.10572834290155043,0.1820241567837656,0.5265919255680374,1.4593947559332574,2.5036114341678397,4.652340752110514,0.8611034467535621,0.06240687805577935,0.677658444647211,19.40430109821457
Q&M Dental,Healthcare,QC7.SI,2022,0.0422905479185676,0.117203855321795,0.10035648459832022,0.1851402209542309,0.49942610099898255,1.4096413862175392,2.10091844394401,16.443230718305198,0.8498193084596715,0.14820597376446384,0.7444357142598513,19.436567005841923
SouthernAlliance,Basic Materials,QNS.SI,2024,-0.011465733591983569,-0.013132445773411173,-0.011010081520428344,0.09005836669721673,0.03488317193188614,0.03843863807156483,10.767764595022916,-13.930448222565687,-0.006712923788571106,-0.06267275906808822,0.32548446664078645,19.75895014805714
SouthernAlliance,Basic Materials,QNS.SI,2023,-0.02039900955818321,-0.022478177929360077,-0.07263335186841702,-0.19420738341029423,0.029216467463479414,0.03225355186364425,12.406929078326796,48.970982142857146,0.1567288642138372,0.09107444677016756,0.4528400393337591,19.793312191103073
SouthernAlliance,Basic Materials,QNS.SI,2022,0.04124215605770303,0.04552932420862967,0.12278512183928632,-0.010370610819462944,0.009514158774915826,0.011214151203819862,5.732298755186722,659.4117647058823,0.5368421324370303,0.38240024369528797,0.8982427907580719,19.88220316398025
G Invacom,Technology,QS9.SI,2024,-0.24562947319019124,-0.3412805151404002,-0.1588706886607452,0.014851770677125389,0.09385825039863639,0.15516301054417647,2.1423746803686012,-6.246478873239437,0.38924336816720256,-0.02419111736334405,0.7296053957955316,17.814829899777266
G Invacom,Technology,QS9.SI,2023,-0.017649969758618794,-0.029178281420433886,-0.02228195337620579,0.07606511254019292,0.15456,0.25869610497812956,2.1554027310508608,-29.493723849372383,0.1981613049512842,-0.21337382676689248,1.2936711111111112,17.845316599048804
G Invacom,Technology,QS9.SI,2022,-0.27603555555555553,-0.4620168417294016,-0.1937363437727604,0.015899627588671,0.13904573687182384,0.22866368394394732,2.0911783451430286,0.9460500963391136,0.20050641499376068,0.006796622284682764,1.0592500384990504,18.17124455068323
Accrelist Ltd,Healthcare,QZG.SI,2024,-0.07604425821657719,-0.1792714925142769,-0.3528741149645986,-0.562942517700708,0.10681482219675453,0.40666498039711646,1.6884594603184693,-6.578397212543554,0.28249503293945416,-0.2822858935480498,0.31767070274220605,17.91329918258893
Accrelist Ltd,Healthcare,QZG.SI,2023,-0.08967395817762054,-0.34140634880485643,-0.09871379274286311,0.07821813238523476,0.18389135853226096,0.6980929620055601,1.3554172853472861,-41.715953307392994,0.16489689324693882,-0.29103944418438493,0.5214816147185035,18.170088911678928
Accrelist Ltd,Healthcare,QZG.SI,2022,-0.15177171930004882,-0.5761595864019899,-0.26413560324225777,-0.0063564019808322455,0.13031767317118284,0.36432680498998127,1.4990700873863085,-0.1937984496124031,0.07713615178659967,-0.003827719565001818,1.7486474613890688,18.27570121360751
Eneco Energy,Industrials,R14.SI,2024,-0.019375118554047097,-0.03685756997783391,0.013992716120375694,0.12858603284135198,0.17929742091220938,0.2806502933280302,3.240859614847893,2.9634146341463414,0.037987108595360405,0.003762719628308739,0.9707470461186635,17.264990038244477
Eneco Energy,Industrials,R14.SI,2023,0.0036526489645534238,0.0057174107586755495,0.023852370513365834,0.15355168013611228,0.15916182483322575,0.29407087122906417,1.9335378990663967,3.5217391304347827,0.07889065867141384,0.06527374371466942,0.861281471917366,17.431173949746952
Eneco Energy,Industrials,R14.SI,2022,0.056219066064127396,0.10387157695939565,0.03541647147006465,0.17858146725381804,0.4120550452717942,6.586206896551724,0.5853534804507736,4.448421052631579,0.06694354498099395,0.2397226524003942,0.9287091818389828,17.236281782583532
Incredible,Consumer Cyclical,RDR.SI,2022,-0.16595095389522452,-0.780300163883772,-0.39083969465648855,0.5959287531806616,0.07834502201329221,0.11969267395588024,3.2145447328830703,-168.92950251296799,0.03282669757969578,-0.2709060678245627,1.6733468341978404,16.45079327267552
Geo Energy Res,Energy,RE4.SI,2023,0.06612118113224173,0.14788674568058305,0.19380080361253701,-0.09325121301112059,0.006065738111642603,0.00838356124743565,2.4979502190245757,4459.999831271091,0.37091402057352013,0.22026876344642857,1.3027370128001574,20.14883658112006
Geo Energy Res,Energy,RE4.SI,2022,0.2869522709053849,0.39660168209513774,0.3243415272548763,0.2316249560566121,0.0071112246944614625,0.010749325781321593,1.8417198941854789,56.65273598107178,0.4069746248956369,0.27720947964528214,1.220992156309925,20.080261910431055
Overseas Edu,Consumer Defensive,RQ1.SI,2024,0.0246306861876268,0.0486805726445001,0.15652193826142713,0.23495465787304204,0.3401590590542319,0.7056468324038898,1.0722140566988794,3.04845385926467,0.4109826260324694,0.07142124750783253,0.30817913390094587,19.467361341518643
Overseas Edu,Consumer Defensive,RQ1.SI,2023,0.022010538199088915,0.04566001153365045,0.1426374252349758,0.30529193961834233,0.3515396628954139,0.7416415552613366,1.0129556906745114,2.967234507872865,0.9883197284616588,0.06924893414714506,0.2673356511470334,19.468368684199078
Overseas Edu,Consumer Defensive,RQ1.SI,2022,0.018512708901465058,0.03905617394264746,0.13585605205730408,0.4067264213216964,0.37702671462164006,0.7864656971608894,1.0154781433019906,4.767435775755818,0.9904435845807075,0.08499042839283158,0.2640917400214548,19.457958092754563
PacificRadiance,Industrials,RXS.SI,2024,0.2233346867198231,0.3233120318147143,0.5605355595091465,0.3365722366680352,0.3540809248554913,1.0109852385856506,2.145740554518029,16.543718592964826,0.39929947460595444,0.46247412832351537,0.2904508670520231,18.49879852321632
PacificRadiance,Industrials,RXS.SI,2023,0.13432601156069365,0.3835327048509335,0.5241522050628881,0.2840630472854641,0.3438150205351812,1.5950142689273124,1.636529724272218,116.14339622641509,0.4622025901013954,11.082889937422616,0.2703316386531816,18.520906097203724
PacificRadiance,Industrials,RXS.SI,2022,2.9960557977963127,13.899194225281182,11.329451527624402,0.06321319813941037,1.6041207071691685,-1.4073462822986464,0.39532312553519716,1.6734308636149127,0.014723801787164906,-4.484057676685621,0.03368254000827699,19.493554623375363
